,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
415,C1,2874,0,2874,well2874_day00_well.png,1,1,well2874_day01_well.png,0,2,well2874_day02_well.png,0,3,well2874_day03_well.png,0,4,well2874_day04_well.png,0,5,well2874_day05_well.png,0,6,well2874_day06_well.png,0,7,well2874_day07_well.png,1,8,well2874_day08_well.png,0,9,well2874_day09_well.png,0,10,well2874_day10_well.png,1,11,well2874_day11_well.png,0,12,well2874_day12_well.png,0,13,well2874_day13_well.png,1
416,C1,2765,0,2765,well2765_day00_well.png,0,1,well2765_day01_well.png,0,2,well2765_day02_well.png,0,3,well2765_day03_well.png,0,4,well2765_day04_well.png,0,5,well2765_day05_well.png,0,6,well2765_day06_well.png,0,7,well2765_day07_well.png,0,8,well2765_day08_well.png,0,9,well2765_day09_well.png,0,10,well2765_day10_well.png,0,11,well2765_day11_well.png,0,12,well2765_day12_well.png,0,13,well2765_day13_well.png,0
417,C1,1091,0,1091,well1091_day00_well.png,0,1,well1091_day01_well.png,0,2,well1091_day02_well.png,0,3,well1091_day03_well.png,0,4,well1091_day04_well.png,0,5,well1091_day05_well.png,0,6,well1091_day06_well.png,0,7,well1091_day07_well.png,0,8,well1091_day08_well.png,0,9,well1091_day09_well.png,0,10,well1091_day10_well.png,0,11,well1091_day11_well.png,0,12,well1091_day12_well.png,0,13,well1091_day13_well.png,0
418,C1,1561,0,1561,well1561_day00_well.png,0,1,well1561_day01_well.png,0,2,well1561_day02_well.png,0,3,well1561_day03_well.png,0,4,well1561_day04_well.png,0,5,well1561_day05_well.png,0,6,well1561_day06_well.png,0,7,well1561_day07_well.png,0,8,well1561_day08_well.png,0,9,well1561_day09_well.png,0,10,well1561_day10_well.png,0,11,well1561_day11_well.png,0,12,well1561_day12_well.png,0,13,well1561_day13_well.png,1
419,A2,1124,0,1124,well1124_day00_well.png,0,1,well1124_day01_well.png,0,2,well1124_day02_well.png,0,3,well1124_day03_well.png,0,4,well1124_day04_well.png,0,5,well1124_day05_well.png,0,6,well1124_day06_well.png,0,7,well1124_day07_well.png,0,8,well1124_day08_well.png,0,9,well1124_day09_well.png,0,10,well1124_day10_well.png,0,11,well1124_day11_well.png,0,12,well1124_day12_well.png,0,13,well1124_day13_well.png,0
420,A2,1422,0,1422,well1422_day00_well.png,1,1,well1422_day01_well.png,1,2,well1422_day02_well.png,1,3,well1422_day03_well.png,1,4,well1422_day04_well.png,1,5,well1422_day05_well.png,1,6,well1422_day06_well.png,1,7,well1422_day07_well.png,1,8,well1422_day08_well.png,1,9,well1422_day09_well.png,1,10,well1422_day10_well.png,1,11,well1422_day11_well.png,1,12,well1422_day12_well.png,1,13,well1422_day13_well.png,1
421,C1,820,0,0820,well0820_day00_well.png,0,1,well0820_day01_well.png,0,2,well0820_day02_well.png,0,3,well0820_day03_well.png,0,4,well0820_day04_well.png,0,5,well0820_day05_well.png,0,6,well0820_day06_well.png,0,7,well0820_day07_well.png,0,8,well0820_day08_well.png,0,9,well0820_day09_well.png,0,10,well0820_day10_well.png,0,11,well0820_day11_well.png,0,12,well0820_day12_well.png,0,13,well0820_day13_well.png,0
422,C1,1843,0,1843,well1843_day00_well.png,0,1,well1843_day01_well.png,0,2,well1843_day02_well.png,0,3,well1843_day03_well.png,0,4,well1843_day04_well.png,1,5,well1843_day05_well.png,0,6,well1843_day06_well.png,0,7,well1843_day07_well.png,0,8,well1843_day08_well.png,0,9,well1843_day09_well.png,0,10,well1843_day10_well.png,0,11,well1843_day11_well.png,0,12,well1843_day12_well.png,0,13,well1843_day13_well.png,0
423,C1,2963,0,2963,well2963_day00_well.png,1,1,well2963_day01_well.png,1,2,well2963_day02_well.png,0,3,well2963_day03_well.png,0,4,well2963_day04_well.png,0,5,well2963_day05_well.png,1,6,well2963_day06_well.png,0,7,well2963_day07_well.png,0,8,well2963_day08_well.png,0,9,well2963_day09_well.png,0,10,well2963_day10_well.png,0,11,well2963_day11_well.png,0,12,well2963_day12_well.png,0,13,well2963_day13_well.png,0
424,C1,912,0,0912,well0912_day00_well.png,0,1,well0912_day01_well.png,0,2,well0912_day02_well.png,0,3,well0912_day03_well.png,0,4,well0912_day04_well.png,0,5,well0912_day05_well.png,1,6,well0912_day06_well.png,0,7,well0912_day07_well.png,1,8,well0912_day08_well.png,0,9,well0912_day09_well.png,0,10,well0912_day10_well.png,0,11,well0912_day11_well.png,0,12,well0912_day12_well.png,1,13,well0912_day13_well.png,1
425,C1,1336,0,1336,well1336_day00_well.png,1,1,well1336_day01_well.png,1,2,well1336_day02_well.png,1,3,well1336_day03_well.png,1,4,well1336_day04_well.png,1,5,well1336_day05_well.png,1,6,well1336_day06_well.png,1,7,well1336_day07_well.png,1,8,well1336_day08_well.png,1,9,well1336_day09_well.png,1,10,well1336_day10_well.png,0,11,well1336_day11_well.png,1,12,well1336_day12_well.png,1,13,well1336_day13_well.png,1
426,C1,2565,0,2565,well2565_day00_well.png,0,1,well2565_day01_well.png,0,2,well2565_day02_well.png,1,3,well2565_day03_well.png,1,4,well2565_day04_well.png,1,5,well2565_day05_well.png,1,6,well2565_day06_well.png,1,7,well2565_day07_well.png,1,8,well2565_day08_well.png,1,9,well2565_day09_well.png,1,10,well2565_day10_well.png,1,11,well2565_day11_well.png,1,12,well2565_day12_well.png,1,13,well2565_day13_well.png,1
427,A2,108,0,0108,well0108_day00_well.png,1,1,well0108_day01_well.png,1,2,well0108_day02_well.png,1,3,well0108_day03_well.png,1,4,well0108_day04_well.png,1,5,well0108_day05_well.png,1,6,well0108_day06_well.png,1,7,well0108_day07_well.png,1,8,well0108_day08_well.png,1,9,well0108_day09_well.png,1,10,well0108_day10_well.png,1,11,well0108_day11_well.png,1,12,well0108_day12_well.png,1,13,well0108_day13_well.png,1
428,C1,2285,0,2285,well2285_day00_well.png,0,1,well2285_day01_well.png,0,2,well2285_day02_well.png,0,3,well2285_day03_well.png,0,4,well2285_day04_well.png,0,5,well2285_day05_well.png,0,6,well2285_day06_well.png,0,7,well2285_day07_well.png,0,8,well2285_day08_well.png,0,9,well2285_day09_well.png,0,10,well2285_day10_well.png,0,11,well2285_day11_well.png,0,12,well2285_day12_well.png,0,13,well2285_day13_well.png,1
429,A2,2612,0,2612,well2612_day00_well.png,1,1,well2612_day01_well.png,1,2,well2612_day02_well.png,1,3,well2612_day03_well.png,1,4,well2612_day04_well.png,1,5,well2612_day05_well.png,1,6,well2612_day06_well.png,1,7,well2612_day07_well.png,1,8,well2612_day08_well.png,1,9,well2612_day09_well.png,1,10,well2612_day10_well.png,1,11,well2612_day11_well.png,1,12,well2612_day12_well.png,1,13,well2612_day13_well.png,1
430,A2,1342,0,1342,well1342_day00_well.png,1,1,well1342_day01_well.png,1,2,well1342_day02_well.png,1,3,well1342_day03_well.png,1,4,well1342_day04_well.png,1,5,well1342_day05_well.png,1,6,well1342_day06_well.png,1,7,well1342_day07_well.png,1,8,well1342_day08_well.png,1,9,well1342_day09_well.png,1,10,well1342_day10_well.png,1,11,well1342_day11_well.png,1,12,well1342_day12_well.png,1,13,well1342_day13_well.png,1
431,A2,540,0,0540,well0540_day00_well.png,1,1,well0540_day01_well.png,1,2,well0540_day02_well.png,1,3,well0540_day03_well.png,1,4,well0540_day04_well.png,1,5,well0540_day05_well.png,1,6,well0540_day06_well.png,1,7,well0540_day07_well.png,1,8,well0540_day08_well.png,1,9,well0540_day09_well.png,1,10,well0540_day10_well.png,1,11,well0540_day11_well.png,1,12,well0540_day12_well.png,1,13,well0540_day13_well.png,1
432,A2,2578,0,2578,well2578_day00_well.png,0,1,well2578_day01_well.png,0,2,well2578_day02_well.png,0,3,well2578_day03_well.png,0,4,well2578_day04_well.png,0,5,well2578_day05_well.png,1,6,well2578_day06_well.png,0,7,well2578_day07_well.png,0,8,well2578_day08_well.png,0,9,well2578_day09_well.png,0,10,well2578_day10_well.png,0,11,well2578_day11_well.png,0,12,well2578_day12_well.png,0,13,well2578_day13_well.png,1
433,A2,564,0,0564,well0564_day00_well.png,1,1,well0564_day01_well.png,1,2,well0564_day02_well.png,1,3,well0564_day03_well.png,1,4,well0564_day04_well.png,1,5,well0564_day05_well.png,1,6,well0564_day06_well.png,1,7,well0564_day07_well.png,1,8,well0564_day08_well.png,1,9,well0564_day09_well.png,1,10,well0564_day10_well.png,1,11,well0564_day11_well.png,1,12,well0564_day12_well.png,1,13,well0564_day13_well.png,1
434,A2,3189,0,3189,well3189_day00_well.png,1,1,well3189_day01_well.png,1,2,well3189_day02_well.png,1,3,well3189_day03_well.png,1,4,well3189_day04_well.png,1,5,well3189_day05_well.png,1,6,well3189_day06_well.png,1,7,well3189_day07_well.png,1,8,well3189_day08_well.png,1,9,well3189_day09_well.png,1,10,well3189_day10_well.png,1,11,well3189_day11_well.png,1,12,well3189_day12_well.png,1,13,well3189_day13_well.png,1
435,A2,491,0,0491,well0491_day00_well.png,1,1,well0491_day01_well.png,1,2,well0491_day02_well.png,1,3,well0491_day03_well.png,1,4,well0491_day04_well.png,1,5,well0491_day05_well.png,1,6,well0491_day06_well.png,1,7,well0491_day07_well.png,1,8,well0491_day08_well.png,1,9,well0491_day09_well.png,1,10,well0491_day10_well.png,1,11,well0491_day11_well.png,1,12,well0491_day12_well.png,1,13,well0491_day13_well.png,1
436,C1,475,0,0475,well0475_day00_well.png,0,1,well0475_day01_well.png,1,2,well0475_day02_well.png,0,3,well0475_day03_well.png,0,4,well0475_day04_well.png,0,5,well0475_day05_well.png,0,6,well0475_day06_well.png,1,7,well0475_day07_well.png,0,8,well0475_day08_well.png,0,9,well0475_day09_well.png,0,10,well0475_day10_well.png,0,11,well0475_day11_well.png,1,12,well0475_day12_well.png,0,13,well0475_day13_well.png,0
437,C1,971,0,0971,well0971_day00_well.png,0,1,well0971_day01_well.png,0,2,well0971_day02_well.png,0,3,well0971_day03_well.png,0,4,well0971_day04_well.png,0,5,well0971_day05_well.png,0,6,well0971_day06_well.png,0,7,well0971_day07_well.png,0,8,well0971_day08_well.png,0,9,well0971_day09_well.png,0,10,well0971_day10_well.png,0,11,well0971_day11_well.png,0,12,well0971_day12_well.png,0,13,well0971_day13_well.png,0
438,C1,1170,0,1170,well1170_day00_well.png,0,1,well1170_day01_well.png,0,2,well1170_day02_well.png,0,3,well1170_day03_well.png,0,4,well1170_day04_well.png,0,5,well1170_day05_well.png,0,6,well1170_day06_well.png,0,7,well1170_day07_well.png,0,8,well1170_day08_well.png,0,9,well1170_day09_well.png,0,10,well1170_day10_well.png,0,11,well1170_day11_well.png,0,12,well1170_day12_well.png,0,13,well1170_day13_well.png,0
439,A2,25,0,0025,well0025_day00_well.png,0,1,well0025_day01_well.png,0,2,well0025_day02_well.png,1,3,well0025_day03_well.png,1,4,well0025_day04_well.png,1,5,well0025_day05_well.png,1,6,well0025_day06_well.png,1,7,well0025_day07_well.png,1,8,well0025_day08_well.png,1,9,well0025_day09_well.png,1,10,well0025_day10_well.png,1,11,well0025_day11_well.png,1,12,well0025_day12_well.png,1,13,well0025_day13_well.png,1
440,C1,1565,0,1565,well1565_day00_well.png,0,1,well1565_day01_well.png,0,2,well1565_day02_well.png,0,3,well1565_day03_well.png,0,4,well1565_day04_well.png,0,5,well1565_day05_well.png,1,6,well1565_day06_well.png,1,7,well1565_day07_well.png,1,8,well1565_day08_well.png,1,9,well1565_day09_well.png,1,10,well1565_day10_well.png,1,11,well1565_day11_well.png,1,12,well1565_day12_well.png,1,13,well1565_day13_well.png,1
441,C1,1126,0,1126,well1126_day00_well.png,0,1,well1126_day01_well.png,0,2,well1126_day02_well.png,1,3,well1126_day03_well.png,1,4,well1126_day04_well.png,0,5,well1126_day05_well.png,0,6,well1126_day06_well.png,1,7,well1126_day07_well.png,1,8,well1126_day08_well.png,1,9,well1126_day09_well.png,0,10,well1126_day10_well.png,1,11,well1126_day11_well.png,1,12,well1126_day12_well.png,1,13,well1126_day13_well.png,1
442,A2,1126,0,1126,well1126_day00_well.png,0,1,well1126_day01_well.png,0,2,well1126_day02_well.png,0,3,well1126_day03_well.png,0,4,well1126_day04_well.png,0,5,well1126_day05_well.png,0,6,well1126_day06_well.png,0,7,well1126_day07_well.png,0,8,well1126_day08_well.png,0,9,well1126_day09_well.png,0,10,well1126_day10_well.png,0,11,well1126_day11_well.png,0,12,well1126_day12_well.png,1,13,well1126_day13_well.png,1
443,A2,3298,0,3298,well3298_day00_well.png,0,1,well3298_day01_well.png,0,2,well3298_day02_well.png,0,3,well3298_day03_well.png,0,4,well3298_day04_well.png,0,5,well3298_day05_well.png,0,6,well3298_day06_well.png,0,7,well3298_day07_well.png,0,8,well3298_day08_well.png,0,9,well3298_day09_well.png,0,10,well3298_day10_well.png,0,11,well3298_day11_well.png,0,12,well3298_day12_well.png,0,13,well3298_day13_well.png,0
444,C1,1351,0,1351,well1351_day00_well.png,1,1,well1351_day01_well.png,1,2,well1351_day02_well.png,1,3,well1351_day03_well.png,1,4,well1351_day04_well.png,1,5,well1351_day05_well.png,1,6,well1351_day06_well.png,1,7,well1351_day07_well.png,1,8,well1351_day08_well.png,1,9,well1351_day09_well.png,1,10,well1351_day10_well.png,1,11,well1351_day11_well.png,1,12,well1351_day12_well.png,1,13,well1351_day13_well.png,1
445,C1,3100,0,3100,well3100_day00_well.png,1,1,well3100_day01_well.png,0,2,well3100_day02_well.png,0,3,well3100_day03_well.png,0,4,well3100_day04_well.png,0,5,well3100_day05_well.png,0,6,well3100_day06_well.png,0,7,well3100_day07_well.png,0,8,well3100_day08_well.png,0,9,well3100_day09_well.png,1,10,well3100_day10_well.png,0,11,well3100_day11_well.png,0,12,well3100_day12_well.png,0,13,well3100_day13_well.png,0
446,A2,215,0,0215,well0215_day00_well.png,1,1,well0215_day01_well.png,1,2,well0215_day02_well.png,1,3,well0215_day03_well.png,1,4,well0215_day04_well.png,1,5,well0215_day05_well.png,1,6,well0215_day06_well.png,1,7,well0215_day07_well.png,1,8,well0215_day08_well.png,1,9,well0215_day09_well.png,1,10,well0215_day10_well.png,1,11,well0215_day11_well.png,1,12,well0215_day12_well.png,1,13,well0215_day13_well.png,1
447,C1,1908,0,1908,well1908_day00_well.png,1,1,well1908_day01_well.png,0,2,well1908_day02_well.png,0,3,well1908_day03_well.png,0,4,well1908_day04_well.png,0,5,well1908_day05_well.png,0,6,well1908_day06_well.png,1,7,well1908_day07_well.png,1,8,well1908_day08_well.png,0,9,well1908_day09_well.png,0,10,well1908_day10_well.png,0,11,well1908_day11_well.png,0,12,well1908_day12_well.png,1,13,well1908_day13_well.png,1
448,C1,2212,0,2212,well2212_day00_well.png,1,1,well2212_day01_well.png,1,2,well2212_day02_well.png,1,3,well2212_day03_well.png,1,4,well2212_day04_well.png,1,5,well2212_day05_well.png,0,6,well2212_day06_well.png,1,7,well2212_day07_well.png,1,8,well2212_day08_well.png,1,9,well2212_day09_well.png,1,10,well2212_day10_well.png,1,11,well2212_day11_well.png,1,12,well2212_day12_well.png,1,13,well2212_day13_well.png,1
449,C1,2472,0,2472,well2472_day00_well.png,0,1,well2472_day01_well.png,0,2,well2472_day02_well.png,0,3,well2472_day03_well.png,0,4,well2472_day04_well.png,0,5,well2472_day05_well.png,0,6,well2472_day06_well.png,0,7,well2472_day07_well.png,0,8,well2472_day08_well.png,0,9,well2472_day09_well.png,0,10,well2472_day10_well.png,0,11,well2472_day11_well.png,0,12,well2472_day12_well.png,0,13,well2472_day13_well.png,0
450,A2,935,0,0935,well0935_day00_well.png,1,1,well0935_day01_well.png,1,2,well0935_day02_well.png,1,3,well0935_day03_well.png,1,4,well0935_day04_well.png,1,5,well0935_day05_well.png,1,6,well0935_day06_well.png,1,7,well0935_day07_well.png,1,8,well0935_day08_well.png,1,9,well0935_day09_well.png,1,10,well0935_day10_well.png,1,11,well0935_day11_well.png,1,12,well0935_day12_well.png,1,13,well0935_day13_well.png,1
451,C1,2827,0,2827,well2827_day00_well.png,1,1,well2827_day01_well.png,1,2,well2827_day02_well.png,1,3,well2827_day03_well.png,1,4,well2827_day04_well.png,1,5,well2827_day05_well.png,1,6,well2827_day06_well.png,0,7,well2827_day07_well.png,1,8,well2827_day08_well.png,1,9,well2827_day09_well.png,0,10,well2827_day10_well.png,1,11,well2827_day11_well.png,1,12,well2827_day12_well.png,0,13,well2827_day13_well.png,0
452,A2,50,0,0050,well0050_day00_well.png,1,1,well0050_day01_well.png,1,2,well0050_day02_well.png,1,3,well0050_day03_well.png,1,4,well0050_day04_well.png,1,5,well0050_day05_well.png,1,6,well0050_day06_well.png,1,7,well0050_day07_well.png,1,8,well0050_day08_well.png,1,9,well0050_day09_well.png,1,10,well0050_day10_well.png,1,11,well0050_day11_well.png,1,12,well0050_day12_well.png,1,13,well0050_day13_well.png,1
453,A2,231,0,0231,well0231_day00_well.png,1,1,well0231_day01_well.png,1,2,well0231_day02_well.png,1,3,well0231_day03_well.png,1,4,well0231_day04_well.png,1,5,well0231_day05_well.png,1,6,well0231_day06_well.png,1,7,well0231_day07_well.png,1,8,well0231_day08_well.png,1,9,well0231_day09_well.png,1,10,well0231_day10_well.png,1,11,well0231_day11_well.png,1,12,well0231_day12_well.png,1,13,well0231_day13_well.png,1
454,A2,434,0,0434,well0434_day00_well.png,1,1,well0434_day01_well.png,1,2,well0434_day02_well.png,1,3,well0434_day03_well.png,1,4,well0434_day04_well.png,1,5,well0434_day05_well.png,1,6,well0434_day06_well.png,1,7,well0434_day07_well.png,1,8,well0434_day08_well.png,1,9,well0434_day09_well.png,1,10,well0434_day10_well.png,1,11,well0434_day11_well.png,1,12,well0434_day12_well.png,1,13,well0434_day13_well.png,1
455,C1,2560,0,2560,well2560_day00_well.png,1,1,well2560_day01_well.png,1,2,well2560_day02_well.png,1,3,well2560_day03_well.png,1,4,well2560_day04_well.png,1,5,well2560_day05_well.png,1,6,well2560_day06_well.png,1,7,well2560_day07_well.png,1,8,well2560_day08_well.png,1,9,well2560_day09_well.png,1,10,well2560_day10_well.png,1,11,well2560_day11_well.png,1,12,well2560_day12_well.png,1,13,well2560_day13_well.png,1
456,C1,2316,0,2316,well2316_day00_well.png,0,1,well2316_day01_well.png,0,2,well2316_day02_well.png,0,3,well2316_day03_well.png,0,4,well2316_day04_well.png,0,5,well2316_day05_well.png,0,6,well2316_day06_well.png,0,7,well2316_day07_well.png,0,8,well2316_day08_well.png,0,9,well2316_day09_well.png,0,10,well2316_day10_well.png,0,11,well2316_day11_well.png,0,12,well2316_day12_well.png,0,13,well2316_day13_well.png,0
457,A2,2414,0,2414,well2414_day00_well.png,0,1,well2414_day01_well.png,0,2,well2414_day02_well.png,0,3,well2414_day03_well.png,1,4,well2414_day04_well.png,0,5,well2414_day05_well.png,1,6,well2414_day06_well.png,1,7,well2414_day07_well.png,1,8,well2414_day08_well.png,1,9,well2414_day09_well.png,1,10,well2414_day10_well.png,0,11,well2414_day11_well.png,0,12,well2414_day12_well.png,0,13,well2414_day13_well.png,0
458,A2,19,0,0019,well0019_day00_well.png,1,1,well0019_day01_well.png,1,2,well0019_day02_well.png,1,3,well0019_day03_well.png,1,4,well0019_day04_well.png,1,5,well0019_day05_well.png,1,6,well0019_day06_well.png,1,7,well0019_day07_well.png,1,8,well0019_day08_well.png,1,9,well0019_day09_well.png,1,10,well0019_day10_well.png,1,11,well0019_day11_well.png,1,12,well0019_day12_well.png,1,13,well0019_day13_well.png,1
459,A2,2733,0,2733,well2733_day00_well.png,0,1,well2733_day01_well.png,0,2,well2733_day02_well.png,0,3,well2733_day03_well.png,0,4,well2733_day04_well.png,0,5,well2733_day05_well.png,1,6,well2733_day06_well.png,0,7,well2733_day07_well.png,1,8,well2733_day08_well.png,1,9,well2733_day09_well.png,0,10,well2733_day10_well.png,0,11,well2733_day11_well.png,0,12,well2733_day12_well.png,0,13,well2733_day13_well.png,1
460,C1,2210,0,2210,well2210_day00_well.png,1,1,well2210_day01_well.png,1,2,well2210_day02_well.png,1,3,well2210_day03_well.png,1,4,well2210_day04_well.png,1,5,well2210_day05_well.png,1,6,well2210_day06_well.png,0,7,well2210_day07_well.png,0,8,well2210_day08_well.png,0,9,well2210_day09_well.png,1,10,well2210_day10_well.png,0,11,well2210_day11_well.png,1,12,well2210_day12_well.png,1,13,well2210_day13_well.png,1
461,A2,645,0,0645,well0645_day00_well.png,1,1,well0645_day01_well.png,1,2,well0645_day02_well.png,1,3,well0645_day03_well.png,1,4,well0645_day04_well.png,1,5,well0645_day05_well.png,1,6,well0645_day06_well.png,1,7,well0645_day07_well.png,1,8,well0645_day08_well.png,1,9,well0645_day09_well.png,1,10,well0645_day10_well.png,1,11,well0645_day11_well.png,1,12,well0645_day12_well.png,1,13,well0645_day13_well.png,1
462,A2,2221,0,2221,well2221_day00_well.png,1,1,well2221_day01_well.png,1,2,well2221_day02_well.png,1,3,well2221_day03_well.png,1,4,well2221_day04_well.png,1,5,well2221_day05_well.png,1,6,well2221_day06_well.png,1,7,well2221_day07_well.png,1,8,well2221_day08_well.png,1,9,well2221_day09_well.png,1,10,well2221_day10_well.png,1,11,well2221_day11_well.png,1,12,well2221_day12_well.png,1,13,well2221_day13_well.png,1
