,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
1120,A1,1489,0,1489,well1489_day00_well.png,0,1,well1489_day01_well.png,0,2,well1489_day02_well.png,0,3,well1489_day03_well.png,0,4,well1489_day04_well.png,0,5,well1489_day05_well.png,0,6,well1489_day06_well.png,0,7,well1489_day07_well.png,0,8,well1489_day08_well.png,0,9,well1489_day09_well.png,0,10,well1489_day10_well.png,0,11,well1489_day11_well.png,0,12,well1489_day12_well.png,1,13,well1489_day13_well.png,1
1121,A1,1490,0,1490,well1490_day00_well.png,0,1,well1490_day01_well.png,0,2,well1490_day02_well.png,0,3,well1490_day03_well.png,0,4,well1490_day04_well.png,0,5,well1490_day05_well.png,0,6,well1490_day06_well.png,0,7,well1490_day07_well.png,0,8,well1490_day08_well.png,0,9,well1490_day09_well.png,0,10,well1490_day10_well.png,0,11,well1490_day11_well.png,0,12,well1490_day12_well.png,0,13,well1490_day13_well.png,1
1122,A1,1491,0,1491,well1491_day00_well.png,1,1,well1491_day01_well.png,0,2,well1491_day02_well.png,0,3,well1491_day03_well.png,0,4,well1491_day04_well.png,0,5,well1491_day05_well.png,0,6,well1491_day06_well.png,0,7,well1491_day07_well.png,0,8,well1491_day08_well.png,0,9,well1491_day09_well.png,0,10,well1491_day10_well.png,0,11,well1491_day11_well.png,0,12,well1491_day12_well.png,0,13,well1491_day13_well.png,0
1123,A1,1492,0,1492,well1492_day00_well.png,0,1,well1492_day01_well.png,1,2,well1492_day02_well.png,1,3,well1492_day03_well.png,1,4,well1492_day04_well.png,1,5,well1492_day05_well.png,1,6,well1492_day06_well.png,1,7,well1492_day07_well.png,1,8,well1492_day08_well.png,1,9,well1492_day09_well.png,1,10,well1492_day10_well.png,1,11,well1492_day11_well.png,1,12,well1492_day12_well.png,1,13,well1492_day13_well.png,1
1124,A1,1493,0,1493,well1493_day00_well.png,0,1,well1493_day01_well.png,0,2,well1493_day02_well.png,0,3,well1493_day03_well.png,0,4,well1493_day04_well.png,0,5,well1493_day05_well.png,0,6,well1493_day06_well.png,0,7,well1493_day07_well.png,0,8,well1493_day08_well.png,0,9,well1493_day09_well.png,0,10,well1493_day10_well.png,0,11,well1493_day11_well.png,0,12,well1493_day12_well.png,0,13,well1493_day13_well.png,0
1125,A1,1494,0,1494,well1494_day00_well.png,0,1,well1494_day01_well.png,0,2,well1494_day02_well.png,0,3,well1494_day03_well.png,0,4,well1494_day04_well.png,0,5,well1494_day05_well.png,0,6,well1494_day06_well.png,0,7,well1494_day07_well.png,0,8,well1494_day08_well.png,0,9,well1494_day09_well.png,0,10,well1494_day10_well.png,0,11,well1494_day11_well.png,0,12,well1494_day12_well.png,0,13,well1494_day13_well.png,0
1126,A1,1496,0,1496,well1496_day00_well.png,1,1,well1496_day01_well.png,0,2,well1496_day02_well.png,0,3,well1496_day03_well.png,0,4,well1496_day04_well.png,0,5,well1496_day05_well.png,0,6,well1496_day06_well.png,0,7,well1496_day07_well.png,0,8,well1496_day08_well.png,0,9,well1496_day09_well.png,0,10,well1496_day10_well.png,0,11,well1496_day11_well.png,0,12,well1496_day12_well.png,0,13,well1496_day13_well.png,0
1127,A1,1497,0,1497,well1497_day00_well.png,1,1,well1497_day01_well.png,0,2,well1497_day02_well.png,0,3,well1497_day03_well.png,0,4,well1497_day04_well.png,1,5,well1497_day05_well.png,1,6,well1497_day06_well.png,0,7,well1497_day07_well.png,0,8,well1497_day08_well.png,1,9,well1497_day09_well.png,1,10,well1497_day10_well.png,0,11,well1497_day11_well.png,0,12,well1497_day12_well.png,0,13,well1497_day13_well.png,1
1128,A1,1498,0,1498,well1498_day00_well.png,0,1,well1498_day01_well.png,0,2,well1498_day02_well.png,0,3,well1498_day03_well.png,0,4,well1498_day04_well.png,1,5,well1498_day05_well.png,1,6,well1498_day06_well.png,1,7,well1498_day07_well.png,1,8,well1498_day08_well.png,1,9,well1498_day09_well.png,1,10,well1498_day10_well.png,1,11,well1498_day11_well.png,1,12,well1498_day12_well.png,1,13,well1498_day13_well.png,1
1129,A1,1499,0,1499,well1499_day00_well.png,1,1,well1499_day01_well.png,0,2,well1499_day02_well.png,0,3,well1499_day03_well.png,0,4,well1499_day04_well.png,0,5,well1499_day05_well.png,0,6,well1499_day06_well.png,0,7,well1499_day07_well.png,0,8,well1499_day08_well.png,1,9,well1499_day09_well.png,1,10,well1499_day10_well.png,1,11,well1499_day11_well.png,1,12,well1499_day12_well.png,0,13,well1499_day13_well.png,1
1130,A1,1500,0,1500,well1500_day00_well.png,1,1,well1500_day01_well.png,0,2,well1500_day02_well.png,0,3,well1500_day03_well.png,0,4,well1500_day04_well.png,0,5,well1500_day05_well.png,0,6,well1500_day06_well.png,0,7,well1500_day07_well.png,0,8,well1500_day08_well.png,0,9,well1500_day09_well.png,0,10,well1500_day10_well.png,0,11,well1500_day11_well.png,0,12,well1500_day12_well.png,0,13,well1500_day13_well.png,1
1131,A1,1501,0,1501,well1501_day00_well.png,1,1,well1501_day01_well.png,1,2,well1501_day02_well.png,0,3,well1501_day03_well.png,0,4,well1501_day04_well.png,0,5,well1501_day05_well.png,0,6,well1501_day06_well.png,0,7,well1501_day07_well.png,0,8,well1501_day08_well.png,0,9,well1501_day09_well.png,0,10,well1501_day10_well.png,0,11,well1501_day11_well.png,0,12,well1501_day12_well.png,0,13,well1501_day13_well.png,0
1132,A1,1502,0,1502,well1502_day00_well.png,1,1,well1502_day01_well.png,0,2,well1502_day02_well.png,0,3,well1502_day03_well.png,0,4,well1502_day04_well.png,0,5,well1502_day05_well.png,0,6,well1502_day06_well.png,0,7,well1502_day07_well.png,0,8,well1502_day08_well.png,0,9,well1502_day09_well.png,0,10,well1502_day10_well.png,0,11,well1502_day11_well.png,0,12,well1502_day12_well.png,0,13,well1502_day13_well.png,1
1133,A1,1503,0,1503,well1503_day00_well.png,1,1,well1503_day01_well.png,0,2,well1503_day02_well.png,0,3,well1503_day03_well.png,0,4,well1503_day04_well.png,0,5,well1503_day05_well.png,0,6,well1503_day06_well.png,0,7,well1503_day07_well.png,0,8,well1503_day08_well.png,0,9,well1503_day09_well.png,0,10,well1503_day10_well.png,0,11,well1503_day11_well.png,0,12,well1503_day12_well.png,0,13,well1503_day13_well.png,0
1134,A1,1504,0,1504,well1504_day00_well.png,1,1,well1504_day01_well.png,0,2,well1504_day02_well.png,1,3,well1504_day03_well.png,1,4,well1504_day04_well.png,1,5,well1504_day05_well.png,1,6,well1504_day06_well.png,1,7,well1504_day07_well.png,1,8,well1504_day08_well.png,1,9,well1504_day09_well.png,1,10,well1504_day10_well.png,1,11,well1504_day11_well.png,1,12,well1504_day12_well.png,1,13,well1504_day13_well.png,1
1135,A1,1505,0,1505,well1505_day00_well.png,1,1,well1505_day01_well.png,0,2,well1505_day02_well.png,0,3,well1505_day03_well.png,0,4,well1505_day04_well.png,0,5,well1505_day05_well.png,0,6,well1505_day06_well.png,0,7,well1505_day07_well.png,1,8,well1505_day08_well.png,0,9,well1505_day09_well.png,0,10,well1505_day10_well.png,0,11,well1505_day11_well.png,0,12,well1505_day12_well.png,0,13,well1505_day13_well.png,1
1136,A1,1506,0,1506,well1506_day00_well.png,1,1,well1506_day01_well.png,0,2,well1506_day02_well.png,0,3,well1506_day03_well.png,0,4,well1506_day04_well.png,0,5,well1506_day05_well.png,0,6,well1506_day06_well.png,0,7,well1506_day07_well.png,0,8,well1506_day08_well.png,0,9,well1506_day09_well.png,0,10,well1506_day10_well.png,0,11,well1506_day11_well.png,0,12,well1506_day12_well.png,0,13,well1506_day13_well.png,1
1137,A1,1507,0,1507,well1507_day00_well.png,0,1,well1507_day01_well.png,1,2,well1507_day02_well.png,0,3,well1507_day03_well.png,0,4,well1507_day04_well.png,0,5,well1507_day05_well.png,0,6,well1507_day06_well.png,0,7,well1507_day07_well.png,0,8,well1507_day08_well.png,0,9,well1507_day09_well.png,0,10,well1507_day10_well.png,0,11,well1507_day11_well.png,0,12,well1507_day12_well.png,0,13,well1507_day13_well.png,0
1138,A1,1508,0,1508,well1508_day00_well.png,0,1,well1508_day01_well.png,0,2,well1508_day02_well.png,0,3,well1508_day03_well.png,0,4,well1508_day04_well.png,0,5,well1508_day05_well.png,0,6,well1508_day06_well.png,0,7,well1508_day07_well.png,0,8,well1508_day08_well.png,0,9,well1508_day09_well.png,0,10,well1508_day10_well.png,0,11,well1508_day11_well.png,0,12,well1508_day12_well.png,0,13,well1508_day13_well.png,0
1139,A1,1509,0,1509,well1509_day00_well.png,1,1,well1509_day01_well.png,0,2,well1509_day02_well.png,0,3,well1509_day03_well.png,0,4,well1509_day04_well.png,0,5,well1509_day05_well.png,0,6,well1509_day06_well.png,0,7,well1509_day07_well.png,0,8,well1509_day08_well.png,0,9,well1509_day09_well.png,0,10,well1509_day10_well.png,0,11,well1509_day11_well.png,0,12,well1509_day12_well.png,0,13,well1509_day13_well.png,0
1140,A1,1510,0,1510,well1510_day00_well.png,0,1,well1510_day01_well.png,0,2,well1510_day02_well.png,0,3,well1510_day03_well.png,0,4,well1510_day04_well.png,0,5,well1510_day05_well.png,0,6,well1510_day06_well.png,0,7,well1510_day07_well.png,0,8,well1510_day08_well.png,0,9,well1510_day09_well.png,0,10,well1510_day10_well.png,0,11,well1510_day11_well.png,0,12,well1510_day12_well.png,0,13,well1510_day13_well.png,0
1141,A1,1512,0,1512,well1512_day00_well.png,1,1,well1512_day01_well.png,0,2,well1512_day02_well.png,0,3,well1512_day03_well.png,0,4,well1512_day04_well.png,0,5,well1512_day05_well.png,1,6,well1512_day06_well.png,1,7,well1512_day07_well.png,1,8,well1512_day08_well.png,1,9,well1512_day09_well.png,1,10,well1512_day10_well.png,1,11,well1512_day11_well.png,1,12,well1512_day12_well.png,1,13,well1512_day13_well.png,1
1142,A1,1513,0,1513,well1513_day00_well.png,0,1,well1513_day01_well.png,1,2,well1513_day02_well.png,0,3,well1513_day03_well.png,1,4,well1513_day04_well.png,0,5,well1513_day05_well.png,0,6,well1513_day06_well.png,0,7,well1513_day07_well.png,0,8,well1513_day08_well.png,0,9,well1513_day09_well.png,0,10,well1513_day10_well.png,0,11,well1513_day11_well.png,0,12,well1513_day12_well.png,0,13,well1513_day13_well.png,0
1143,A1,1517,0,1517,well1517_day00_well.png,0,1,well1517_day01_well.png,0,2,well1517_day02_well.png,0,3,well1517_day03_well.png,1,4,well1517_day04_well.png,0,5,well1517_day05_well.png,0,6,well1517_day06_well.png,0,7,well1517_day07_well.png,0,8,well1517_day08_well.png,0,9,well1517_day09_well.png,0,10,well1517_day10_well.png,0,11,well1517_day11_well.png,0,12,well1517_day12_well.png,0,13,well1517_day13_well.png,0
1144,A1,1519,0,1519,well1519_day00_well.png,1,1,well1519_day01_well.png,1,2,well1519_day02_well.png,0,3,well1519_day03_well.png,1,4,well1519_day04_well.png,0,5,well1519_day05_well.png,1,6,well1519_day06_well.png,0,7,well1519_day07_well.png,0,8,well1519_day08_well.png,0,9,well1519_day09_well.png,0,10,well1519_day10_well.png,0,11,well1519_day11_well.png,0,12,well1519_day12_well.png,0,13,well1519_day13_well.png,0
1145,A1,1520,0,1520,well1520_day00_well.png,1,1,well1520_day01_well.png,0,2,well1520_day02_well.png,1,3,well1520_day03_well.png,1,4,well1520_day04_well.png,1,5,well1520_day05_well.png,1,6,well1520_day06_well.png,1,7,well1520_day07_well.png,1,8,well1520_day08_well.png,1,9,well1520_day09_well.png,1,10,well1520_day10_well.png,1,11,well1520_day11_well.png,1,12,well1520_day12_well.png,1,13,well1520_day13_well.png,1
1146,A1,1521,0,1521,well1521_day00_well.png,1,1,well1521_day01_well.png,0,2,well1521_day02_well.png,0,3,well1521_day03_well.png,0,4,well1521_day04_well.png,0,5,well1521_day05_well.png,1,6,well1521_day06_well.png,0,7,well1521_day07_well.png,0,8,well1521_day08_well.png,0,9,well1521_day09_well.png,0,10,well1521_day10_well.png,0,11,well1521_day11_well.png,1,12,well1521_day12_well.png,0,13,well1521_day13_well.png,1
1147,A1,1522,0,1522,well1522_day00_well.png,1,1,well1522_day01_well.png,0,2,well1522_day02_well.png,0,3,well1522_day03_well.png,0,4,well1522_day04_well.png,0,5,well1522_day05_well.png,0,6,well1522_day06_well.png,0,7,well1522_day07_well.png,0,8,well1522_day08_well.png,0,9,well1522_day09_well.png,1,10,well1522_day10_well.png,1,11,well1522_day11_well.png,1,12,well1522_day12_well.png,1,13,well1522_day13_well.png,1
1148,A1,1523,0,1523,well1523_day00_well.png,1,1,well1523_day01_well.png,1,2,well1523_day02_well.png,1,3,well1523_day03_well.png,1,4,well1523_day04_well.png,1,5,well1523_day05_well.png,1,6,well1523_day06_well.png,1,7,well1523_day07_well.png,1,8,well1523_day08_well.png,0,9,well1523_day09_well.png,1,10,well1523_day10_well.png,1,11,well1523_day11_well.png,1,12,well1523_day12_well.png,1,13,well1523_day13_well.png,1
1149,A1,1524,0,1524,well1524_day00_well.png,1,1,well1524_day01_well.png,1,2,well1524_day02_well.png,1,3,well1524_day03_well.png,1,4,well1524_day04_well.png,1,5,well1524_day05_well.png,1,6,well1524_day06_well.png,1,7,well1524_day07_well.png,1,8,well1524_day08_well.png,1,9,well1524_day09_well.png,1,10,well1524_day10_well.png,1,11,well1524_day11_well.png,1,12,well1524_day12_well.png,1,13,well1524_day13_well.png,1
1150,A1,1525,0,1525,well1525_day00_well.png,0,1,well1525_day01_well.png,0,2,well1525_day02_well.png,0,3,well1525_day03_well.png,0,4,well1525_day04_well.png,0,5,well1525_day05_well.png,0,6,well1525_day06_well.png,0,7,well1525_day07_well.png,0,8,well1525_day08_well.png,0,9,well1525_day09_well.png,0,10,well1525_day10_well.png,0,11,well1525_day11_well.png,0,12,well1525_day12_well.png,0,13,well1525_day13_well.png,0
1151,A1,1526,0,1526,well1526_day00_well.png,0,1,well1526_day01_well.png,0,2,well1526_day02_well.png,0,3,well1526_day03_well.png,0,4,well1526_day04_well.png,0,5,well1526_day05_well.png,0,6,well1526_day06_well.png,0,7,well1526_day07_well.png,0,8,well1526_day08_well.png,0,9,well1526_day09_well.png,1,10,well1526_day10_well.png,0,11,well1526_day11_well.png,1,12,well1526_day12_well.png,1,13,well1526_day13_well.png,1
1152,A1,1527,0,1527,well1527_day00_well.png,0,1,well1527_day01_well.png,0,2,well1527_day02_well.png,0,3,well1527_day03_well.png,0,4,well1527_day04_well.png,0,5,well1527_day05_well.png,0,6,well1527_day06_well.png,0,7,well1527_day07_well.png,0,8,well1527_day08_well.png,0,9,well1527_day09_well.png,0,10,well1527_day10_well.png,0,11,well1527_day11_well.png,0,12,well1527_day12_well.png,1,13,well1527_day13_well.png,1
1153,A1,1528,0,1528,well1528_day00_well.png,0,1,well1528_day01_well.png,0,2,well1528_day02_well.png,0,3,well1528_day03_well.png,1,4,well1528_day04_well.png,0,5,well1528_day05_well.png,0,6,well1528_day06_well.png,0,7,well1528_day07_well.png,0,8,well1528_day08_well.png,0,9,well1528_day09_well.png,0,10,well1528_day10_well.png,0,11,well1528_day11_well.png,0,12,well1528_day12_well.png,0,13,well1528_day13_well.png,0
1154,A1,1529,0,1529,well1529_day00_well.png,1,1,well1529_day01_well.png,0,2,well1529_day02_well.png,0,3,well1529_day03_well.png,0,4,well1529_day04_well.png,1,5,well1529_day05_well.png,0,6,well1529_day06_well.png,0,7,well1529_day07_well.png,0,8,well1529_day08_well.png,1,9,well1529_day09_well.png,1,10,well1529_day10_well.png,1,11,well1529_day11_well.png,1,12,well1529_day12_well.png,1,13,well1529_day13_well.png,1
1155,A1,1530,0,1530,well1530_day00_well.png,0,1,well1530_day01_well.png,0,2,well1530_day02_well.png,0,3,well1530_day03_well.png,0,4,well1530_day04_well.png,0,5,well1530_day05_well.png,0,6,well1530_day06_well.png,0,7,well1530_day07_well.png,0,8,well1530_day08_well.png,0,9,well1530_day09_well.png,0,10,well1530_day10_well.png,0,11,well1530_day11_well.png,0,12,well1530_day12_well.png,0,13,well1530_day13_well.png,0
1156,A1,1531,0,1531,well1531_day00_well.png,1,1,well1531_day01_well.png,0,2,well1531_day02_well.png,1,3,well1531_day03_well.png,0,4,well1531_day04_well.png,0,5,well1531_day05_well.png,0,6,well1531_day06_well.png,0,7,well1531_day07_well.png,0,8,well1531_day08_well.png,0,9,well1531_day09_well.png,0,10,well1531_day10_well.png,0,11,well1531_day11_well.png,0,12,well1531_day12_well.png,1,13,well1531_day13_well.png,0
1157,A1,1532,0,1532,well1532_day00_well.png,0,1,well1532_day01_well.png,1,2,well1532_day02_well.png,0,3,well1532_day03_well.png,0,4,well1532_day04_well.png,0,5,well1532_day05_well.png,0,6,well1532_day06_well.png,0,7,well1532_day07_well.png,0,8,well1532_day08_well.png,0,9,well1532_day09_well.png,0,10,well1532_day10_well.png,0,11,well1532_day11_well.png,0,12,well1532_day12_well.png,0,13,well1532_day13_well.png,0
1158,A1,1533,0,1533,well1533_day00_well.png,0,1,well1533_day01_well.png,0,2,well1533_day02_well.png,0,3,well1533_day03_well.png,0,4,well1533_day04_well.png,0,5,well1533_day05_well.png,0,6,well1533_day06_well.png,0,7,well1533_day07_well.png,0,8,well1533_day08_well.png,0,9,well1533_day09_well.png,0,10,well1533_day10_well.png,0,11,well1533_day11_well.png,0,12,well1533_day12_well.png,0,13,well1533_day13_well.png,0
1159,A1,1534,0,1534,well1534_day00_well.png,0,1,well1534_day01_well.png,0,2,well1534_day02_well.png,1,3,well1534_day03_well.png,0,4,well1534_day04_well.png,0,5,well1534_day05_well.png,0,6,well1534_day06_well.png,0,7,well1534_day07_well.png,0,8,well1534_day08_well.png,0,9,well1534_day09_well.png,0,10,well1534_day10_well.png,1,11,well1534_day11_well.png,1,12,well1534_day12_well.png,0,13,well1534_day13_well.png,1
1160,A1,1535,0,1535,well1535_day00_well.png,1,1,well1535_day01_well.png,0,2,well1535_day02_well.png,0,3,well1535_day03_well.png,0,4,well1535_day04_well.png,0,5,well1535_day05_well.png,0,6,well1535_day06_well.png,0,7,well1535_day07_well.png,0,8,well1535_day08_well.png,0,9,well1535_day09_well.png,0,10,well1535_day10_well.png,0,11,well1535_day11_well.png,0,12,well1535_day12_well.png,0,13,well1535_day13_well.png,0
1161,A1,1536,0,1536,well1536_day00_well.png,0,1,well1536_day01_well.png,0,2,well1536_day02_well.png,0,3,well1536_day03_well.png,0,4,well1536_day04_well.png,0,5,well1536_day05_well.png,0,6,well1536_day06_well.png,0,7,well1536_day07_well.png,0,8,well1536_day08_well.png,0,9,well1536_day09_well.png,0,10,well1536_day10_well.png,0,11,well1536_day11_well.png,0,12,well1536_day12_well.png,0,13,well1536_day13_well.png,0
1162,A1,1537,0,1537,well1537_day00_well.png,1,1,well1537_day01_well.png,0,2,well1537_day02_well.png,0,3,well1537_day03_well.png,0,4,well1537_day04_well.png,0,5,well1537_day05_well.png,0,6,well1537_day06_well.png,0,7,well1537_day07_well.png,0,8,well1537_day08_well.png,0,9,well1537_day09_well.png,0,10,well1537_day10_well.png,0,11,well1537_day11_well.png,0,12,well1537_day12_well.png,0,13,well1537_day13_well.png,0
1163,A1,1538,0,1538,well1538_day00_well.png,1,1,well1538_day01_well.png,1,2,well1538_day02_well.png,0,3,well1538_day03_well.png,0,4,well1538_day04_well.png,0,5,well1538_day05_well.png,0,6,well1538_day06_well.png,0,7,well1538_day07_well.png,1,8,well1538_day08_well.png,1,9,well1538_day09_well.png,1,10,well1538_day10_well.png,1,11,well1538_day11_well.png,1,12,well1538_day12_well.png,1,13,well1538_day13_well.png,1
1164,A1,1539,0,1539,well1539_day00_well.png,1,1,well1539_day01_well.png,1,2,well1539_day02_well.png,1,3,well1539_day03_well.png,0,4,well1539_day04_well.png,1,5,well1539_day05_well.png,1,6,well1539_day06_well.png,0,7,well1539_day07_well.png,1,8,well1539_day08_well.png,1,9,well1539_day09_well.png,1,10,well1539_day10_well.png,1,11,well1539_day11_well.png,1,12,well1539_day12_well.png,0,13,well1539_day13_well.png,1
1165,A1,1540,0,1540,well1540_day00_well.png,1,1,well1540_day01_well.png,0,2,well1540_day02_well.png,0,3,well1540_day03_well.png,0,4,well1540_day04_well.png,0,5,well1540_day05_well.png,0,6,well1540_day06_well.png,0,7,well1540_day07_well.png,0,8,well1540_day08_well.png,0,9,well1540_day09_well.png,0,10,well1540_day10_well.png,0,11,well1540_day11_well.png,0,12,well1540_day12_well.png,0,13,well1540_day13_well.png,0
1166,A1,1541,0,1541,well1541_day00_well.png,1,1,well1541_day01_well.png,1,2,well1541_day02_well.png,0,3,well1541_day03_well.png,0,4,well1541_day04_well.png,0,5,well1541_day05_well.png,0,6,well1541_day06_well.png,0,7,well1541_day07_well.png,0,8,well1541_day08_well.png,0,9,well1541_day09_well.png,0,10,well1541_day10_well.png,0,11,well1541_day11_well.png,0,12,well1541_day12_well.png,0,13,well1541_day13_well.png,1
1167,A1,1543,0,1543,well1543_day00_well.png,0,1,well1543_day01_well.png,0,2,well1543_day02_well.png,0,3,well1543_day03_well.png,0,4,well1543_day04_well.png,0,5,well1543_day05_well.png,0,6,well1543_day06_well.png,0,7,well1543_day07_well.png,0,8,well1543_day08_well.png,0,9,well1543_day09_well.png,0,10,well1543_day10_well.png,0,11,well1543_day11_well.png,0,12,well1543_day12_well.png,0,13,well1543_day13_well.png,1
